zpid,base_oof_log,edge_risk,edge_severity
1002761,13.636908186133027,0.1038669489660126,0.032883837114537365
1004905,12.779386593301234,0.1726945610359519,0.10646793389949712
1011495,13.146221631893956,0.11448963264792307,0.06829260611112563
1009035,12.3783598678342,0.20924456606625244,0.04777140910515024
1015597,13.347746332945421,0.18423105218614955,0.08040471170985666
1006200,12.903558860409555,0.2641970508802527,0.1455665615703257
1009234,13.655809057315647,0.08397208029378796,0.04001183542882556
1001307,13.82113620203114,0.3238613168504059,0.15067304540020796
1012767,13.560340656912697,0.20403810538630143,0.08311893001485493
1002597,13.950226153382728,0.2148912990292278,0.06012899749881065
1006043,13.088759490088611,0.08034640052456091,0.05780909790333095
1015566,13.733554251367632,0.09293592848086399,0.04600148583228567
1001570,13.459400496732465,0.19399225859196068,0.1523431795668696
1014163,12.718595067027678,0.24059482764823376,0.07456576603950665
1015907,12.678227540193943,0.46321126407794183,0.18648353866482378
1003395,12.84687959925976,0.24787778252585124,0.11440934200933768
1001473,12.945175471512266,0.19053085351152382,0.08995399293331736
1007815,13.518078306707368,0.18639975639395098,0.05216283398241577
1002950,12.96442661210517,0.14622118865467176,0.05471289409604422
1005259,12.383738033164363,0.2517096266511555,0.07927488139085509
1001735,13.947277152861105,0.24116903165276418,0.06585637633499561
1005236,13.078944873348737,0.0660879221196264,0.01212125243256252
1017215,12.852442941053335,0.1625956245915988,0.08820361819946805
1014555,12.744789906283946,0.2971535948082472,0.1468112434003157
1017172,13.17545521114826,0.14933887729034614,0.05689532562875262
1011432,13.005375338351264,0.2551637722316093,0.0833981946270847
1009418,12.96249946928769,0.1937822306143466,0.05100697000796953
1011535,12.78682115851438,0.2878362409550661,0.07692407510878461
1016808,12.678110575092782,0.15606942386897357,0.10112868148181758
1005437,12.872609412909421,0.275521690189012,0.1696414202267091
1016830,13.041253366181904,0.05136057960373988,0.0700343917867103
1005694,13.453296421259234,0.20759079642794298,0.0924231506661758
1000790,12.041618384240286,0.1898480079772747,0.13273973866892827
1010884,12.036731673176954,0.20308024711455852,0.17770308056677586
1005038,12.759197054786775,0.35352483920354444,0.12360965036747451
1015316,13.87361873164244,0.22802592259988025,0.06414776279575356
1002929,13.872406007290358,0.17824246623814116,0.12795800807066762
1008179,12.833909817347102,0.15610507236005275,0.06723888349470349
1007653,13.305554269868573,0.08041416674448615,0.051166386969432646
1005542,13.228820762185899,0.24079973341050934,0.17636559679338726
1004840,12.593986110096553,0.174618602341149,0.058458065671271826
1006593,13.845275883409002,0.15312157615864957,0.054315238471685096
1013372,13.530839817140043,0.105146968059017,0.09339408495690364
1005349,12.926166217391078,0.0721563696149141,0.04143076442066453
1001289,12.684039021583882,0.22650512186947563,0.12131633057190888
1009658,12.983550486610575,0.2237808152368271,0.07229466909371841
1011744,13.862281219923558,0.2523993475353976,0.0835289556426321
1005345,13.070683444929935,0.4305908428839824,0.3207728316418404
1004474,13.023349280112432,0.29359457504500086,0.12477683640548534
1005391,13.304014370364683,0.1457748618395649,0.057262621548003205
1008242,13.751411385518102,0.14478207439133553,0.08321316647726737
1004654,13.136520555527198,0.10102197670074714,0.06643794757677846
1015774,13.578637339218318,0.23213019747018196,0.08322388140643533
1009905,13.357326592779547,0.30721966508297904,0.09642572664207882
1001030,12.184496624848506,0.2862718922351461,0.08211041621858386
1004976,13.038394137256605,0.14924366677886833,0.05729704501616109
1017465,12.973379899158015,0.08722772407455061,0.03279077990079789
1017080,12.765960603969148,0.11341507022135977,0.03313392519252662
1017553,12.578843011257923,0.23956659869927957,0.06896230794432692
1014529,12.657810698535537,0.24873365369251957,0.1464381203545263
1003025,12.308873084306882,0.1519776648952524,0.08645187688066129
1009174,12.95122504034729,0.27548569337894535,0.09881287528565473
1008125,13.565365700767847,0.14588252624677947,0.054132413272723126
1000892,13.310347454168353,0.10957261333203958,0.11607261096789546
1016921,12.676150229428226,0.2638209259318609,0.13459679451297993
1014603,13.223215569646205,0.09348958250044924,0.04743929955342528
1011817,12.747050178952607,0.15417855930852464,0.08832197619075115
1003364,13.186811624257524,0.11200684188340182,0.04775906275938825
1009593,13.39841890211824,0.2571062889292774,0.08754783773377832
1005915,12.773164355604516,0.35550066571123895,0.24913380475691083
1012930,12.30159616604802,0.17941894670205813,0.11629740748124101
1002006,14.00098128371223,0.09309396631579941,0.03581492497750816
1001805,13.084854975458262,0.28271421350070514,0.2324672576216399
1009914,13.43538344285875,0.2392826676740657,0.10797108166296905
1017594,13.407356570712613,0.24296133483502005,0.14852494814582448
1006836,13.638390182802546,0.11485198139354734,0.049146998506623005
1004238,12.965921895886256,0.2751967962950497,0.12987334978639667
1012198,12.983930791169074,0.2028827883825629,0.05607255480725316
1010411,12.735170529942172,0.22191823165557126,0.04401494863995672
1015351,12.814955017832338,0.14037384544645276,0.10261681787660759
1001979,12.995230287371333,0.13756699318526264,0.044427660722563114
1006358,13.799127193766815,0.3638861412484968,0.08795819465805403
1001880,12.690831024622637,0.08975262902665983,0.04115895840471943
1009849,13.004236415670292,0.4272235997884212,0.1408906792618436
1012045,12.387202223703385,0.1571501031987056,0.05988892461904942
1011508,12.08279581344026,0.16924825552203843,0.15581412555022453
1006843,12.936063959315371,0.11011846495866819,0.045254085768794486
1002312,12.809159720799931,0.2251080930660876,0.11611465364600984
1006507,13.390806453470306,0.06504749711201357,0.019501109891758562
1001266,12.846294498011842,0.1440346190237795,0.09282365645231398
1017344,12.942277456085128,0.0473821725838228,0.044294170534135195
1006046,13.007644332712196,0.04929056596083789,0.0310760934069327
1000271,13.130163977172666,0.2132516864017069,0.13806856532485198
1016221,12.106728751379038,0.3885449030756579,0.16414854375192597
1011047,13.397040172413638,0.1713203756807711,0.06862217074478894
1008416,12.621764643344257,0.40667267104778976,0.12698560356931657
1003404,13.474325254316302,0.11826225838911282,0.08308958521828239
1000256,13.035368593742179,0.1213179090337514,0.0469984398520445
1006259,12.857998941226997,0.20190245542220392,0.0844927484088265
1013644,14.076043581866264,0.29295291500975107,0.13676957833586129
1015190,13.337106393006243,0.21287063610272483,0.07697280709137873
1014008,13.621230347976807,0.32119415548346886,0.19394708518898102
1014526,13.806626492672388,0.24279581773094988,0.06548043868434122
1008798,12.878616321425598,0.20927832213594702,0.11375749196402092
1009015,13.17982933489791,0.21204641257366452,0.08886725768536749
1007494,13.018579190222601,0.18390469223463984,0.06661291660908422
1014999,12.042017743582749,0.39381441222951213,0.2071001463686245
1005244,12.767433007531459,0.09805578997781349,0.04837148014394027
1003582,12.279224289975824,0.1468436612861614,0.0698648539950436
1010388,13.665832790307133,0.13825675810718663,0.11836112147045667
1013510,13.492322108431845,0.43888932735513425,0.1244305103424967
1002092,12.773834984521116,0.29565324090773637,0.11624154291502563
1007850,13.79929028052232,0.26477804009929073,0.1444796886912937
1005557,12.17273604282068,0.30407957612078146,0.13787747435995065
1003940,13.670437919374471,0.14245011249332554,0.07534568224972542
1015852,13.01924331883443,0.2556369996619436,0.08111693701704482
1016294,13.229058286539244,0.2779643208790055,0.12008611853429835
1007156,13.551795960379819,0.29446644281133066,0.20107763255170555
1014939,12.979865810937845,0.062050134008714564,0.0813315502893012
1016416,13.418382524149905,0.10462406245303356,0.04991426742580464
1004823,12.557188754588124,0.14867280312017,0.06634760179844187
1012390,13.198136097271465,0.3706142105983832,0.2154837226603982
1002074,13.113482272663205,0.10735592293978999,0.10044104412838803
1014463,13.172196422048264,0.24015602243097206,0.24757928284481412
1012903,13.318256905904315,0.09710012306281844,0.05540584359962397
1012428,13.07305903093071,0.198972049675542,0.0527993333934401
1005460,12.322466035610221,0.24762989201027652,0.15835238464185344
1003460,12.747419410431098,0.1772526679602774,0.10767114728878713
1011214,13.706631696699784,0.1909510027383708,0.06909030741450824
1005531,13.054539792694639,0.07562246193628812,0.07944518123685813
1016432,13.015757949449197,0.2538963577081058,0.10429942304405904
1006096,12.48449744682672,0.29106255570902617,0.15524660749181415
1016783,12.435118726626117,0.167387940612402,0.11617869921172516
1015514,13.820057536788745,0.063510186327937,0.029356074039603997
1003475,13.102226992457418,0.2723367232272347,0.08384448649155068
1002634,13.270290721235066,0.40134670133389216,0.1119391650442889
1004100,11.714301158595534,0.3192182398152341,0.15073241931142145
1002370,13.81121039519729,0.2667314287559815,0.16960359286469687
1001684,12.982603409331064,0.4440354309374845,0.12000564338090532
1001628,12.1030941844952,0.17630522279005506,0.09664919966851168
1000305,13.435917917903476,0.14466135473794145,0.052929915700634364
1002360,13.267092088908681,0.140905196262379,0.08247994644709905
1007991,13.300783144241473,0.08647008857201673,0.07412473336450641
1010315,12.499492582171236,0.3821909268855579,0.1633947226676545
1008719,13.947947417295076,0.29513029952736863,0.12334525946178382
1000823,12.440550826858678,0.1575178306364613,0.0734247145297616
1016469,12.911598963326782,0.1889328009743445,0.10229818804520019
1012812,13.933718894091687,0.14434797262218416,0.09654491561649069
1015352,12.464808199289973,0.1544250546175537,0.10951279185593779
1013784,12.464634580924498,0.1274156908811973,0.0396561196269628
1000246,12.618006902287648,0.31238089128317614,0.12282972584676966
1012054,12.786222437980056,0.13752975723759184,0.0719043439218573
1004512,14.185600780675934,0.20591358126552076,0.09638850389424446
1007311,13.260930826949195,0.16536397532447217,0.10227180432000677
1006059,13.504825021668083,0.2350155060174315,0.09424925962356256
1006977,12.043794921948852,0.4635329641437482,0.13612504834123496
1006966,12.94137858390072,0.09403234966808749,0.049053870538175
1015315,13.595883631474791,0.1712123475861798,0.06545023146102624
1015792,13.299596389986842,0.1085801938220359,0.0768652580884505
1016669,13.166257275149206,0.07364009549200196,0.10535042954040312
1017467,13.309671979573656,0.24291194425598212,0.14812789613466565
1007987,12.305652514349243,0.24298334922742967,0.14163092275044661
1016040,13.412284017995635,0.18790383949347572,0.0721559201473004
1003359,13.795764309930382,0.13958358857426112,0.04432970963312892
1013210,13.725235762513693,0.2531284662226048,0.0803418526700122
1016271,13.45973889531257,0.20968373512807545,0.06878601402426894
1003949,13.066641741833633,0.15093715811882805,0.05050572529613404
1008007,12.213273092729017,0.2024838212763025,0.08500433798206189
1007779,12.985960892148345,0.14360790963067652,0.09089760313123504
1010316,13.417104773065796,0.11983935993131858,0.031332595948114085
1010204,12.941770943418478,0.2957345883118342,0.11943061402998202
1000018,13.98650968523608,0.10540701225333844,0.057338509482143474
1006803,13.03209422723765,0.036557549580338335,0.028674593813470987
1008084,13.563228842759289,0.12984078709894661,0.05052520089032781
1016725,12.436048050195234,0.1250809171355196,0.03602936483209186
1004178,12.86109193903731,0.2086163530715693,0.14047526592035992
1016085,13.434995541907671,0.19252629771200866,0.08379375529617687
1013655,11.63326362758746,0.16613449435998276,0.06130966556124381
1005844,12.774984366649106,0.20606814083443986,0.09073884653946378
1000028,13.228420431838927,0.3785166133534479,0.09605224576908424
1003273,12.136859752227553,0.1707660945497075,0.07164713321479631
1003573,13.251832084685866,0.14052144134059355,0.06360111452900416
1010462,13.97118007509602,0.1281504225025466,0.056154429653533976
1014476,12.900160032359349,0.1672363902839116,0.05398159554118857
1013448,13.502769183947274,0.06311827069158858,0.03986539267144174
1010440,12.97661262691443,0.10918692508340234,0.045831233518670675
1009263,11.649609374381305,0.3366516526542602,0.07580483398002603
1016608,13.725234156570187,0.12811284666932518,0.12437549369418008
1005467,13.232693006131855,0.19405140190514442,0.0668062801503532
1016444,13.871944279689515,0.22294287975360785,0.08001288359301172
1015446,12.031742029868303,0.3050243451593711,0.09376830591963321
1005478,13.573577993261916,0.38635461996581827,0.1255613136220964
1015605,12.868360360240251,0.2599098249584587,0.11532506852182196
1014578,13.017079660570245,0.0790284139566176,0.040759365069378196
1014081,13.041384481924013,0.13132548070413477,0.047992713698540516
1009133,13.77951324825564,0.20733210975194316,0.10070991108869058
1017087,12.631761167694014,0.20043064831316176,0.05662363595181994
1001160,12.328300403222887,0.27585203360092625,0.06589546487518409
1011028,13.262150311671768,0.213903555484508,0.16602321527377709
1012817,12.284937664365996,0.20692690676742767,0.1552157287667116
1016755,13.983764708687518,0.08125199311925439,0.03553808389113581
1008512,13.237981702558812,0.16750919375300963,0.22291493694234682
1001911,12.665266644844193,0.11325270942587745,0.060355633975734825
1010490,13.639545028184266,0.12100176069526929,0.0679899968304177
1014366,12.803711023501608,0.26454553286405447,0.07234663771351395
1004514,12.828142572379914,0.18980886333424804,0.09277002317854449
1006923,13.234008873648937,0.08842437842738521,0.028658098209082543
1013149,12.916370507340604,0.2857347615140889,0.18810660988057157
1004811,12.973772815539057,0.11004985647445623,0.04319867952469047
1007384,11.697629583664988,0.4524932519562041,0.13650127245434493
1008814,13.18899656027302,0.1628504273282051,0.06950903156173811
1008066,12.01475239259885,0.3005566603967717,0.09148553972674807
1008167,13.100687842400482,0.10877434318437373,0.07904036979770478
1012075,12.626729662361884,0.17788229105136644,0.13776408960833614
1011412,13.593691257417193,0.3383936633816884,0.15618587355620053
1010877,13.182488474324689,0.10707607281669713,0.05257145661492685
1014519,13.741663418101979,0.19830711767009498,0.048788659953019904
1003182,12.203843488051149,0.11355239872184207,0.034888944273934394
1005150,12.225423222618797,0.23543530028456391,0.16266700891434438
1012763,11.756473119802367,0.37790646195380095,0.12194050893498858
1002589,12.55210336969167,0.21673315600651935,0.11135661032203233
1007698,11.95127767572722,0.23673442917101714,0.07277245801747316
1005025,12.3717194128221,0.18146995081003056,0.05164272026061447
1000446,13.50519081698387,0.1467967638457561,0.06667411924147194
1002248,12.887936412089264,0.07112617346812658,0.05423419291205664
1014229,12.923045642370417,0.24807708659320143,0.0927447586713067
1008796,13.856413697120884,0.10086981621556616,0.06413808375294108
1003440,12.325830709507485,0.38764524233349956,0.12278191761455758
1012955,12.243929502663208,0.11940991562462064,0.11409064488352134
1002375,12.777236934898857,0.40731767106032357,0.31476590455199926
1013015,13.314304959886323,0.10390824407447795,0.09481114749912942
1005896,12.974844384408826,0.11762089377250258,0.05250264130161281
1016769,13.449075509183762,0.18526940411733642,0.20215133481062986
1013945,13.269989661452012,0.1981026257141554,0.09260999734026686
1016360,13.93057930814092,0.08594354227736288,0.03684613995836761
1001106,14.144879721059121,0.0936495048407964,0.08568188735022161
1006195,11.756711752569371,0.18927353129872804,0.14157941004610602
1008579,11.794406599221356,0.26409329183537505,0.13485227804885028
1017130,13.266168800736272,0.06207286829336318,0.0392394670157621
1004886,12.736882346880046,0.270618404541766,0.12467116912320442
1015318,12.809043975442881,0.13539732418147168,0.08061501306388867
1001277,13.232864789971169,0.16550953269346902,0.10172994949036687
1003656,12.894061668976022,0.2950780143940667,0.12718121132544197
1004142,12.949864008330502,0.1292072751394646,0.05789448068602704
1007492,13.11815767866934,0.11791268378522336,0.033432669263091894
1009239,13.187470750848712,0.04155222528077239,0.01519588775427347
1017539,12.753317240349359,0.3550585542151987,0.12785446140360815
1003755,12.171013567350087,0.1647799488346819,0.05139927371419921
1008279,13.231473751047236,0.1371774373268933,0.07983372429217404
1000291,13.175727131775384,0.25069523625171425,0.1952497813117198
1010065,13.045837196174459,0.25825049258266536,0.11209241775091361
1012787,12.907519207257355,0.19099184239531233,0.11300511245969372
1004822,13.873508597791817,0.2071582807217456,0.049341292774475846
1006463,12.822484298162447,0.2742965950345085,0.06118889701390511
1010892,13.085451352273262,0.0633921950540502,0.04031585832511231
1017543,13.258291864242414,0.19848692757967992,0.05103497161109111
1007135,13.721910327701618,0.2506110954342784,0.09385260025293264
1015474,13.527127779221665,0.27315584509890534,0.0841829173496607
1012868,11.59180543499329,0.18305139845708784,0.09652052369473536
1001226,12.93432412295199,0.13619884270673624,0.06791714586645141
1011318,13.709673007383737,0.0862249135085469,0.053707744258326515
1004175,13.196914123703161,0.2774491961625808,0.13933228903800216
1017445,13.306559482868103,0.11678556863081632,0.05557809666532691
1013963,13.118397746429146,0.2485414266351067,0.08829832337631704
1006643,12.657325606599416,0.12756709966221866,0.08073016574411034
1015308,13.365070679745639,0.14365627508081738,0.10737649724953653
1011471,11.537561895535944,0.35668622415764134,0.1866057454522625
1016388,12.017810601617867,0.29960305097987067,0.19958175533082936
1005998,12.745832257360505,0.29349650935620425,0.12459661434567618
1001042,13.433872499551157,0.1155627059398325,0.07178869608943028
1014472,14.02192331242396,0.11828753826037124,0.04517167678166489
1002385,12.533608159254472,0.14662758174311127,0.08492791206542635
1009151,13.242676843331969,0.20054055485699326,0.09099891845335938
1002024,13.167348633521184,0.3931326626008405,0.11944007967691855
1003468,13.113889509145588,0.06105444277698097,0.021240747502362475
1016748,13.006407220343634,0.24574874470227437,0.11221672903546377
1009704,12.818667948308297,0.2097990431187614,0.0693674728198142
1005299,12.846484232587384,0.18775843219728802,0.06832153721573464
1007344,13.213652406316442,0.09683159283020822,0.04754540412773659
1013742,13.193111777686637,0.25137388007854466,0.15983975753002752
1009794,13.63968398197235,0.12653242695325392,0.050368094878788565
1010633,13.474627397070053,0.20281178863616262,0.09626388941490807
1010603,12.20466436111793,0.15342246164764634,0.08902843587097485
1009117,13.922314405515404,0.2093134252570555,0.06589105528975395
1000617,13.006997173666106,0.384960839491249,0.18385288186102253
1001692,12.969601066571734,0.07495188476328918,0.03531790273842816
1004340,13.683587873432979,0.26471039772175126,0.10233252568400453
1017295,12.543316991805133,0.15757075532746279,0.08929798923620885
1004120,13.063638586806384,0.16811439087974747,0.056443985846769844
1016584,12.895724967639724,0.3026246160325117,0.08109022298253221
1009531,13.004491358368208,0.05428617811571871,0.03709260173072949
1014781,13.345638511102555,0.14098731635881617,0.03826900287379765
1003474,12.096442907203006,0.4626708370099203,0.4177223000428534
1014988,13.34200236150261,0.11611303217340377,0.04713553144471605
1007075,12.4431594280363,0.22236535900544402,0.13297827004941845
1000862,13.284846871971252,0.12274756247319697,0.05173481643122073
1009980,12.393437335603712,0.1986913341194168,0.07996192580795819
1013862,13.003904766738993,0.1754713766741622,0.12164751433969961
1013534,12.443621223102747,0.22083341898989547,0.12765784268505057
1003370,13.388976336119265,0.37636370252877843,0.1523465571319768
